,open,high,low,close,volume
2020-08-20 13:14:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 13:15:00,4.99,5.005,4.99,5.005,7.0
2020-08-20 13:16:00,5.005,5.005,5.005,5.005,0.0
2020-08-20 13:17:00,5.005,5.005,5.005,5.005,0.0
2020-08-20 13:18:00,4.9925,4.9925,4.98,4.98,3.0
2020-08-20 13:19:00,5.005,5.02,5.005,5.02,10.0
2020-08-20 13:20:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 13:21:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 13:22:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 13:23:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 13:24:00,4.985,4.985,4.985,4.985,10.0
2020-08-20 13:25:00,4.985,4.985,4.985,4.985,0.0
2020-08-20 13:26:00,5.005,5.005,5.005,5.005,3.0
2020-08-20 13:27:00,5.005,5.005,5.005,5.005,0.0
2020-08-20 13:28:00,4.98,4.98,4.98,4.98,4.0
2020-08-20 13:29:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:30:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:31:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:32:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:33:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:34:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:35:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:36:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:37:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:38:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:39:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:40:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:41:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:42:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:43:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:44:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:45:00,5.01,5.0175,4.98,5.0,40.0
2020-08-20 13:46:00,5.0,5.0,4.981,4.981,12.0
2020-08-20 13:47:00,4.98,4.98,4.98,4.98,2.0
2020-08-20 13:48:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:49:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:50:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:51:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:52:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:53:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:54:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:55:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:56:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:57:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:58:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 13:59:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:00:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:01:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:02:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:03:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:04:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:05:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:06:00,4.985,4.985,4.985,4.985,3.0
2020-08-20 14:07:00,4.985,4.985,4.985,4.985,0.0
2020-08-20 14:08:00,4.985,4.985,4.985,4.985,0.0
2020-08-20 14:09:00,4.985,4.985,4.985,4.985,3.0
2020-08-20 14:10:00,4.985,4.985,4.985,4.985,0.0
2020-08-20 14:11:00,4.985,4.985,4.985,4.985,0.0
2020-08-20 14:12:00,4.985,4.985,4.985,4.985,0.0
2020-08-20 14:13:00,4.98,4.98,4.98,4.98,10.0
2020-08-20 14:14:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:15:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:16:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:17:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:18:00,5.025,5.025,4.985,4.985,4.0
2020-08-20 14:19:00,5.005,5.005,4.98,4.98,9.0
2020-08-20 14:20:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:21:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:22:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:23:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:24:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:25:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:26:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:27:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:28:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:29:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:30:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:31:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:32:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:33:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:34:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:35:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:36:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:37:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:38:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:39:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:40:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:41:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:42:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:43:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:44:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:45:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:46:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:47:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:48:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:49:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:50:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:51:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:52:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:53:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:54:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:55:00,4.98,4.98,4.98,4.98,16.0
2020-08-20 14:56:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:57:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:58:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 14:59:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:00:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:01:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:02:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:03:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:04:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:05:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:06:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:07:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:08:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:09:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:10:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:11:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:12:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:13:00,5.01,5.01,4.98,4.986,73.0
2020-08-20 15:14:00,5.01,5.01,5.01,5.01,1.0
2020-08-20 15:15:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:16:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:17:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:18:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:19:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:20:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:21:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:22:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:23:00,5.01,5.01,5.01,5.01,2.0
2020-08-20 15:24:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:25:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:26:00,5.01,5.01,5.01,5.01,0.0
2020-08-20 15:27:00,4.98,4.98,4.98,4.98,9.0
2020-08-20 15:28:00,4.98,4.98,4.98,4.98,0.0
2020-08-20 15:29:00,4.99,4.99,4.99,4.99,10.0
2020-08-20 15:30:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:31:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:32:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:33:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:34:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:35:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:36:00,5.0,5.0,5.0,5.0,10.0
2020-08-20 15:37:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:38:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:39:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:40:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:41:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:42:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:43:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:44:00,5.0,5.0,5.0,5.0,0.0
2020-08-20 15:45:00,5.02,5.02,5.02,5.02,2.0
2020-08-20 15:46:00,4.9975,4.9975,4.9975,4.9975,2.0
2020-08-20 15:47:00,4.99,4.99,4.99,4.99,22.0
2020-08-20 15:48:00,4.99,4.99,4.99,4.99,0.0
2020-08-20 15:49:00,5.02,5.02,5.02,5.02,1.0
2020-08-20 15:50:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:51:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:52:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:53:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:54:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:55:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:56:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:57:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:58:00,5.02,5.02,5.02,5.02,0.0
2020-08-20 15:59:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 09:51:00,4.97,4.97,4.97,4.97,1.0
2020-08-21 09:52:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 09:53:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 09:54:00,4.98,4.98,4.98,4.98,7.0
2020-08-21 09:55:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 09:56:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 09:57:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 09:58:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 09:59:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:00:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:01:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:02:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:03:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:04:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:05:00,4.971,4.971,4.971,4.971,14.0
2020-08-21 10:06:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:07:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:08:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:09:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:10:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:11:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:12:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:13:00,4.971,4.971,4.971,4.971,0.0
2020-08-21 10:14:00,4.98,4.98,4.98,4.98,3.0
2020-08-21 10:15:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:16:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 10:17:00,4.96,4.96,4.96,4.96,5.0
2020-08-21 10:18:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:19:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:20:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:21:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:22:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:23:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:24:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:25:00,4.96,4.96,4.96,4.96,0.0
2020-08-21 10:26:00,4.962,4.962,4.962,4.962,3.0
2020-08-21 10:27:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:28:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:29:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:30:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:31:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:32:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:33:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:34:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:35:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:36:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:37:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:38:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:39:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:40:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:41:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:42:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:43:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:44:00,4.962,4.962,4.962,4.962,0.0
2020-08-21 10:45:00,4.98,4.98,4.98,4.98,4.0
2020-08-21 10:46:00,4.99,4.99,4.99,4.99,1.0
2020-08-21 10:47:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 10:48:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 10:49:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 10:50:00,4.97,4.97,4.97,4.97,36.0
2020-08-21 10:51:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:52:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:53:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:54:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:55:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:56:00,4.97,4.97,4.97,4.97,1.0
2020-08-21 10:57:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:58:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 10:59:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 11:00:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 11:01:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 11:02:00,4.97,4.97,4.97,4.97,0.0
2020-08-21 11:03:00,4.975,4.975,4.975,4.975,24.0
2020-08-21 11:04:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:05:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:06:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:07:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:08:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:09:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:10:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:11:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:12:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:13:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:14:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:15:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:16:00,4.975,4.975,4.975,4.975,0.0
2020-08-21 11:17:00,4.9999,4.9999,4.9999,4.9999,36.0
2020-08-21 11:18:00,4.9999,4.9999,4.9999,4.9999,0.0
2020-08-21 11:19:00,4.9999,4.9999,4.9999,4.9999,0.0
2020-08-21 11:20:00,4.9999,4.9999,4.9999,4.9999,0.0
2020-08-21 11:21:00,4.98,4.98,4.98,4.98,8.0
2020-08-21 11:22:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:23:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:24:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:25:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:26:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:27:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:28:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:29:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:30:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:31:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:32:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:33:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:34:00,4.98,4.98,4.98,4.98,0.0
2020-08-21 11:35:00,5.029,5.05,5.029,5.05,56.0
2020-08-21 11:36:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:37:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:38:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:39:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:40:00,5.05,5.05,5.05,5.05,10.0
2020-08-21 11:41:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:42:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:43:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:44:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:45:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:46:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:47:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:48:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:49:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:50:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:51:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:52:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:53:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:54:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:55:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:56:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:57:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:58:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 11:59:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:00:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:01:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:02:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:03:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:04:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:05:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:06:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:07:00,4.996,4.996,4.996,4.996,1.0
2020-08-21 12:08:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 12:09:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 12:10:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 12:11:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 12:12:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 12:13:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 12:14:00,5.044,5.044,5.044,5.044,1.0
2020-08-21 12:15:00,5.02,5.02,5.02,5.02,2.0
2020-08-21 12:16:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:17:00,5.02,5.02,5.02,5.02,1.0
2020-08-21 12:18:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:19:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:20:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:21:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:22:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:23:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:24:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:25:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:26:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:27:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:28:00,5.05,5.05,5.05,5.05,1.0
2020-08-21 12:29:00,5.05,5.05,5.05,5.05,0.0
2020-08-21 12:30:00,5.0302,5.0302,5.0302,5.0302,6.0
2020-08-21 12:31:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:32:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:33:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:34:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:35:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:36:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:37:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:38:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:39:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:40:00,5.0302,5.0302,5.0302,5.0302,0.0
2020-08-21 12:41:00,4.991,4.991,4.991,4.991,1.0
2020-08-21 12:42:00,5.02,5.02,5.02,5.02,8.0
2020-08-21 12:43:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:44:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:45:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:46:00,5.02,5.02,5.02,5.02,4.0
2020-08-21 12:47:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:48:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:49:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:50:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:51:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:52:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:53:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:54:00,5.02,5.02,5.02,5.02,6.0
2020-08-21 12:55:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:56:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:57:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:58:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 12:59:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:00:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:01:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:02:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:03:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:04:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:05:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:06:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:07:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:08:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:09:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:10:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:11:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:12:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:13:00,5.02,5.02,5.02,5.02,2.0
2020-08-21 13:14:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:15:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:16:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:17:00,5.02,5.02,5.02,5.02,0.0
2020-08-21 13:18:00,4.99,4.99,4.99,4.99,2.0
2020-08-21 13:19:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:20:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:21:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:22:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:23:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:24:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:25:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:26:00,4.99,4.99,4.99,4.99,0.0
2020-08-21 13:27:00,4.996,4.996,4.996,4.996,6.0
2020-08-21 13:28:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:29:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:30:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:31:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:32:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:33:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:34:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:35:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:36:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:37:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:38:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:39:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:40:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:41:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:42:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:43:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:44:00,4.996,4.996,4.996,4.996,0.0
2020-08-21 13:45:00,5.0275,5.04,5.01,5.0275,16.0
2020-08-21 13:46:00,5.0275,5.0275,5.0275,5.0275,0.0
2020-08-21 13:47:00,5.02,5.02,5.01,5.01,23.0
2020-08-21 13:48:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:49:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:50:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:51:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:52:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:53:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:54:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:55:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:56:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:57:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:58:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 13:59:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 14:00:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 14:01:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 14:02:00,5.01,5.01,5.01,5.01,0.0
2020-08-21 14:03:00,5.04,5.04,5.04,5.04,2.0
2020-08-21 14:04:00,5.04,5.04,5.04,5.04,0.0
2020-08-21 14:05:00,5.04,5.04,5.04,5.04,0.0
